"Rank","Player","Team","Bye","POS","ESPN","Sleeper","NFL","RTSports","FFC","AVG"
"1","Ja'Marr Chase","CIN","10","WR1","1","1","1","1","","1.0"
"2","Bijan Robinson","ATL","5","RB1","2","3","4","2","","2.6"
"3","Saquon Barkley","PHI","9","RB2","3","2","2","4","","2.8"
"4","Jahmyr Gibbs","DET","8","RB3","5","6","6","3","","4.8"
"5","Justin Jefferson","MIN","6","WR2","4","4","5","6","","4.8"
"6","CeeDee Lamb","DAL","10","WR3","6","5","3","5","","5.0"
"7","Puka Nacua","LAR","8","WR4","8","8","7","10","","9.2"
"8","Christian McCaffrey","SF","14","RB4","7","13","12","7","","9.4"
"9","Amon-Ra St. Brown","DET","8","WR5","9","7","9","11","","9.6"
"10","Malik Nabers","NYG","14","WR6","10","9","10","9","","9.8"
"11","Derrick Henry","BAL","7","RB5","13","10","8","13","","10.2"
"12","Ashton Jeanty","LV","8","RB6","11","12","11","8","","10.4"
"13","De'Von Achane","MIA","12","RB7","12","15","13","12","","12.2"
"14","Nico Collins","HOU","6","WR7","14","11","16","16","","14.2"
"15","Brian Thomas Jr.","JAC","8","WR8","16","14","14","15","","15.0"
"16","Josh Jacobs","GB","5","RB8","18","20","17","14","","16.8"
"17","A.J. Brown","PHI","9","WR9","15","17","15","23","","18.0"
"18","Brock Bowers","LV","8","TE1","19","16","19","20","","19.6"
"19","Jonathan Taylor","IND","11","RB9","17","23","22","19","","20.0"
"20","Drake London","ATL","5","WR10","22","18","20","21","","20.6"
"21","Lamar Jackson","BAL","7","QB1","21","24","18","25","","21.0"
"22","Bucky Irving","TB","9","RB10","23","19","25","18","","21.6"
"23","Josh Allen","BUF","7","QB2","20","21","21","27","","22.0"
"24","Kyren Williams","LAR","8","RB11","25","28","23","22","","23.2"
"25","Ladd McConkey","LAC","12","WR11","30","22","24","28","","26.0"
"26","Trey McBride","ARI","8","TE2","24","25","26","29","","27.4"
"27","Chase Brown","CIN","10","RB12","32","30","34","17","","27.6"
"28","Tyreek Hill","MIA","12","WR12","28","27","36","26","","29.0"
"29","Tee Higgins","CIN","10","WR13","27","29","31","36","","30.0"
"30","Jayden Daniels","WAS","12","QB3","26","31","27","33","","30.4"
"31","James Cook","BUF","7","RB13","33","34","28","30","","31.2"
"32","Breece Hall","NYJ","9","RB14","49","33","30","24","","33.2"
"33","Jaxon Smith-Njigba","SEA","8","WR14","36","26","39","34","","34.4"
"34","Joe Burrow","CIN","10","QB4","31","40","35","37","","34.4"
"35","Jalen Hurts","PHI","9","QB5","29","39","32","44","","36.4"
"36","Garrett Wilson","NYJ","9","WR15","39","32","37","38","","37.4"
"37","Alvin Kamara","NO","11","RB15","37","42","46","31","","38.0"
"38","Kenneth Walker III","SEA","8","RB16","38","45","40","35","","38.0"
"39","George Kittle","SF","14","TE3","34","38","38","42","","38.2"
"40","Davante Adams","LAR","8","WR16","35","41","42","40","","38.8"
"41","Terry McLaurin","WAS","12","WR17","40","35","29","45","","39.0"
"42","Mike Evans","TB","9","WR18","41","37","33","49","","40.0"
"43","Marvin Harrison Jr.","ARI","8","WR19","45","36","43","41","","41.8"
"44","Omarion Hampton","LAC","12","RB17","46","43","50","32","","42.8"
"45","Chuba Hubbard","CAR","14","RB18","44","46","52","39","","45.2"
"46","James Conner","ARI","8","RB19","48","51","49","46","","47.2"
"47","DJ Moore","CHI","5","WR20","52","47","48","47","","48.4"
"48","DK Metcalf","PIT","5","WR21","43","48","58","52","","49.6"
"49","Rashee Rice","KC","10","WR22","58","44","41","55","","50.6"
"50","Sam LaPorta","DET","8","TE4","42","49","44","63","","51.6"
"51","Patrick Mahomes II","KC","10","QB6","47","57","45","62","","52.0"
"52","Courtland Sutton","DEN","12","WR23","59","50","54","51","","53.6"
"53","Joe Mixon","HOU","6","RB20","53","52","47","64","","53.8"
"54","DeVonta Smith","PHI","9","WR24","62","53","53","57","","56.6"
"55","D'Andre Swift","CHI","5","RB21","56","74","60","43","","56.8"
"56","Xavier Worthy","KC","10","WR25","50","55","66","66","","57.4"
"57","David Montgomery","DET","8","RB22","61","56","64","58","","59.0"
"58","Travis Kelce","KC","10","TE5","55","66","57","65","","61.4"
"59","Zay Flowers","BAL","7","WR26","54","54","69","69","","61.6"
"60","TreVeyon Henderson","NE","14","RB23","72","65","67","48","","61.8"
"61","Jameson Williams","DET","8","WR27","65","59","55","67","","62.6"
"62","T.J. Hockenson","MIN","6","TE6","57","58","51","73","","62.8"
"63","Baker Mayfield","TB","9","QB7","51","68","61","76","","63.4"
"64","Aaron Jones Sr.","MIN","6","RB24","69","69","74","56","","64.0"
"65","RJ Harvey","DEN","12","RB25","80","61","71","50","","64.2"
"66","Travis Hunter","JAC","8","WR28","60","64","59","71","","64.4"
"67","George Pickens","DAL","10","WR29","64","60","76","70","","66.6"
"68","Isiah Pacheco","KC","10","RB26","75","63","62","60","","66.8"
"69","Tetairoa McMillan","CAR","14","WR30","73","62","77","53","","67.0"
"70","Calvin Ridley","TEN","10","WR31","63","75","72","61","","68.8"
"71","Kaleb Johnson","PIT","5","RB27","74","81","80","54","","71.0"
"72","Bo Nix","DEN","12","QB8","67","76","65","83","","73.6"
"73","Tony Pollard","TEN","10","RB28","87","77","82","59","","74.0"
"74","Mark Andrews","BAL","7","TE7","70","78","56","94","","74.8"
"75","Jaylen Waddle","MIA","12","WR32","66","67","85","79","","75.4"
"76","Jerry Jeudy","CLE","9","WR33","68","73","101","68","","75.8"
"77","Chris Olave","NO","11","WR34","88","70","87","74","","80.6"
"78","Chris Godwin","TB","9","WR35","90","79","86","77","","80.8"
"79","Brian Robinson Jr.","WAS","12","RB29","91","84","91","75","","82.4"
"80","Rome Odunze","CHI","5","WR36","76","80","93","88","","84.6"
"81","Jordan Addison","MIN","6","WR37","93","72","92","85","","85.0"
"82","Evan Engram","DEN","12","TE8","79","87","75","87","","86.0"
"83","Kyler Murray","ARI","8","QB9","77","97","81","98","","86.4"
"84","David Njoku","CLE","9","TE9","71","93","84","112","","88.2"
"85","Cooper Kupp","SEA","8","WR38","78","88","105","84","","88.4"
"86","Deebo Samuel Sr.","WAS","12","WR39","98","86","97","80","","88.6"
"87","Stefon Diggs","NE","14","WR40","85","89","96","86","","88.8"
"88","Tyrone Tracy Jr.","NYG","14","RB30","95","85","106","72","","90.4"
"89","Jakobi Meyers","LV","8","WR41","86","82","125","97","","93.6"
"90","Jaylen Warren","PIT","5","RB31","101","92","109","78","","93.8"
"91","Cam Skattebo","NYG","14","RB32","99","100","98","82","","93.8"
"92","Quinshon Judkins","CLE","9","RB33","141","71","90","91","","96.8"
"93","Khalil Shakir","BUF","7","WR42","106","83","100","102","","99.2"
"94","Travis Etienne Jr.","JAC","8","RB34","122","94","114","81","","100.6"
"95","Jauan Jennings","SF","14","WR43","110","96","108","93","","101.0"
"96","Matthew Golden","GB","5","WR44","89","98","124","92","","102.8"
"97","Jared Goff","DET","8","QB10","114","91","99","114","","103.6"
"98","Brock Purdy","SF","14","QB11","82","109","104","124","","104.0"
"99","Brandon Aubrey","DAL","10","K1","96","128","70","123","","104.8"
"100","Javonte Williams","DAL","10","RB35","97","104","141","89","","104.8"
"101","Ricky Pearsall","SF","14","WR45","112","102","118","101","","105.8"
"102","Dak Prescott","DAL","10","QB12","102","120","119","105","","106.2"
"103","Denver Broncos","DST","12","DST1","84","130","83","134","","108.8"
"104","Justin Fields","NYJ","9","QB13","117","140","63","121","","109.8"
"105","Rhamondre Stevenson","NE","14","RB36","107","115","122","103","","111.2"
"106","Jayden Reed","GB","5","WR46","120","99","123","110","","111.6"
"107","Justin Herbert","LAC","12","QB14","94","103","126","129","","112.8"
"108","Tyler Warren","IND","11","TE10","124","95","107","113","","113.4"
"109","Colston Loveland","CHI","5","TE11","115","107","116","104","","115.0"
"110","Tucker Kraft","GB","5","TE12","100","117","117","117","","115.2"
"111","Caleb Williams","CHI","5","QB15","119","121","111","106","","115.8"
"112","J.K. Dobbins","DEN","12","RB37","104","118","160","95","","116.2"
"113","Philadelphia Eagles","DST","9","DST2","118","129","94","146","","116.8"
"114","Najee Harris","LAC","12","RB38","159","108","113","109","","116.8"
"115","Jonnu Smith","PIT","5","TE13","169","90","73","135","","118.2"
"116","Jordan Mason","MIN","6","RB39","139","110","145","90","","118.8"
"117","Emeka Egbuka","TB","9","WR47","121","106","156","111","","122.6"
"118","Zach Charbonnet","SEA","8","RB40","151","111","157","96","","122.8"
"119","Cameron Dicker","LAC","12","K2","111","133","79","148","","123.0"
"120","Brandon Aiyuk","SF","14","WR48","162","105","121","126","","123.4"
"121","Josh Downs","IND","11","WR49","150","101","137","118","","124.4"
"122","Keon Coleman","BUF","7","WR50","109","119","144","132","","124.8"
"123","Michael Pittman Jr.","IND","11","WR51","116","116","174","115","","127.8"
"124","Pittsburgh Steelers","DST","5","DST3","83","132","129","157","","129.2"
"125","Jake Bates","DET","8","K3","92","131","103","160","","130.6"
"126","Darnell Mooney","ATL","5","WR52","126","112","170","133","","131.2"
"127","Jordan Love","GB","5","QB16","123","125","134","153","","131.2"
"128","Baltimore Ravens","DST","7","DST4","105","153","120","166","","131.6"
"129","Rachaad White","TB","9","RB41","140","139","138","119","","133.0"
"130","Dallas Goedert","PHI","9","TE14","113","127","130","162","","133.4"
"131","Tyjae Spears","TEN","10","RB42","137","126","175","100","","133.6"
"132","Dalton Kincaid","BUF","7","TE15","129","113","128","145","","133.6"
"133","Buffalo Bills","DST","7","DST5","147","154","95","150","","136.0"
"134","Jake Ferguson","DAL","10","TE16","133","123","152","130","","136.2"
"135","C.J. Stroud","HOU","6","QB17","142","122","132","147","","137.8"
"136","Kyle Pitts Sr.","ATL","5","TE17","135","124","135","137","","139.8"
"137","Austin Ekeler","WAS","12","RB43","125","166","166","120","","140.0"
"138","Tank Bigsby","JAC","8","RB44","134","146","208","99","","140.8"
"139","Jaydon Blue","DAL","10","RB45","189","138","149","107","","141.8"
"140","Houston Texans","DST","6","DST6","81","160","142","158","","143.0"
"141","Chase McLaughlin","TB","9","K4","103","155","112","176","","144.2"
"142","Drake Maye","NE","14","QB18","149","142","146","142","","147.0"
"143","J.J. McCarthy","MIN","6","QB19","132","145","151","140","","147.4"
"144","Jayden Higgins","HOU","6","WR53","130","114","205","127","","147.8"
"145","Minnesota Vikings","DST","6","DST7","108","159","147","174","","149.2"
"146","Tre' Harris","LAC","12","WR54","175","136","159","141","","150.6"
"147","Chris Boswell","PIT","5","K5","136","134","68","206","","151.8"
"148","Rashid Shaheed","NO","11","WR55","127","137","183","169","","153.4"
"149","Nick Chubb","HOU","6","RB46","168","144","189","116","","153.8"
"150","Isaac Guerendo","SF","14","RB47","191","152","177","122","","153.8"
"151","Zach Ertz","WAS","12","TE18","161","149","165","165","","154.4"
"152","Marvin Mims Jr.","DEN","12","WR56","158","141","171","136","","158.6"
"153","Ka'imi Fairbairn","HOU","6","K6","172","163","89","168","","160.8"
"154","Trey Benson","ARI","8","RB48","155","168","228","125","","162.4"
"155","Luther Burden III","CHI","5","WR57","173","143","211","156","","164.0"
"156","Harrison Butker","KC","10","K7","145","135","143","200","","164.2"
"157","Jake Elliott","PHI","9","K8","138","162","131","223","","165.4"
"158","Jerome Ford","CLE","9","RB49","143","177","246","108","","165.6"
"159","Tyler Allgeier","ATL","5","RB50","167","176","173","144","","166.2"
"160","Bhayshul Tuten","JAC","8","RB51","237","164","155","139","","166.6"
"161","Detroit Lions","DST","8","DST8","128","156","148","222","","167.4"
"162","Tua Tagovailoa","MIA","12","QB20","164","196","192","151","","168.4"
"163","Marquise Brown","KC","10","WR58","178","175","115","161","","169.6"
"164","Jack Bech","LV","8","WR59","152","167","222","149","","169.8"
"165","San Francisco 49ers","DST","14","DST9","180","158","78","224","","170.2"
"166","Trevor Lawrence","JAC","8","QB21","181","171","182","154","","170.6"
"167","Christian Kirk","HOU","6","WR60","239","148","169","167","","170.8"
"168","Ray Davis","BUF","7","RB52","219","170","216","128","","174.8"
"169","Isaiah Likely","BAL","7","TE19","193","151","154","183","","175.2"
"170","Hunter Henry","NE","14","TE20","160","169","172","159","","175.2"
"171","Cameron Ward","TEN","10","QB22","163","150","163","218","","175.8"
"172","Rashod Bateman","BAL","7","WR61","185","165","184","189","","176.8"
"173","Tyler Bass","BUF","7","K9","148","161","140","244","","178.0"
"174","Matthew Stafford","LAR","8","QB23","165","193","161","220","","180.2"
"175","Michael Penix Jr.","ATL","5","QB24","182","173","186","188","","180.2"
"176","Kansas City Chiefs","DST","10","DST10","179","182","136","199","","181.0"
"177","Dylan Sampson","CLE","9","RB53","156","174","263","138","","181.8"
"178","Braelon Allen","NYJ","9","RB54","194","192","227","131","","182.0"
"179","Adam Thielen","CAR","14","WR62","154","172","207","204","","183.6"
"180","Xavier Legette","CAR","14","WR63","157","190","204","182","","183.8"
"181","Jason Sanders","MIA","12","K10","144","265","110","227","","185.0"
"182","Kyle Williams","NE","14","WR64","196","147","218","186","","189.2"
"183","Jaylen Wright","MIA","12","RB55","211","197","233","152","","190.6"
"184","Wil Lutz","DEN","12","K11","206","217","133","175","","190.8"
"185","Younghoe Koo","ATL","5","K12","188","179","167","258","","196.6"
"186","Green Bay Packers","DST","5","DST11","187","218","193","241","","197.6"
"187","Washington Commanders","DST","12","DST12","204","157","164","256","","197.8"
"188","Kareem Hunt","KC","10","RB56","215","204","199","171","","197.8"
"189","Darren Waller","MIA","12","TE21","201","219","180","226","","198.0"
"190","Dallas Cowboys","DST","10","DST13","190","261","158","210","","199.0"
"191","Keenan Allen","LAC","12","WR65","153","207","286","164","","199.6"
"192","New York Giants","DST","14","DST14","183","221","191","233","","199.6"
"193","Jalen McMillan","TB","9","WR66","229","180","213","173","","202.4"
"194","Evan McPherson","CIN","10","K13","184","185","187","257","","203.0"
"195","Pat Freiermuth","PIT","5","TE22","199","199","176","229","","204.8"
"196","Quentin Johnston","LAC","12","WR67","212","201","253","225","","206.2"
"197","Brenton Strange","JAC","8","TE23","236","187","250","177","","207.8"
"198","Anthony Richardson Sr.","IND","11","QB25","210","211","214","209","","209.6"
"199","Cedric Tillman","CLE","9","WR68","177","188","315","185","","211.8"
"200","Wan'Dale Robinson","NYG","14","WR69","216","194","265","187","","212.6"
"201","Los Angeles Chargers","DST","12","DST15","213","263","153","242","","212.8"
"202","Los Angeles Rams","DST","8","DST16","207","223","194","215","","213.0"
"203","New York Jets","DST","9","DST17","176","220","209","261","","213.8"
"204","Romeo Doubs","GB","5","WR70","234","208","224","196","","213.8"
"205","Geno Smith","LV","8","QB26","214","226","197","232","","215.8"
"206","Justice Hill","BAL","7","RB57","253","213","229","163","","216.4"
"207","Seattle Seahawks","DST","8","DST18","131","184","178","","","174.5"
"208","Rico Dowdle","CAR","14","RB58","","178","212","143","","179.3"
"209","Matt Gay","WAS","12","K14","171","","179","250","","187.5"
"210","DeAndre Hopkins","BAL","7","WR71","208","202","185","155","","187.5"
"211","Bryce Young","CAR","14","QB27","186","189","188","192","","188.8"
"212","Chicago Bears","DST","5","DST19","203","","88","239","","189.5"
"213","Jacory Croskey-Merritt","WAS","12","RB59","282","224","348","205","","255.8"
"214","Tampa Bay Buccaneers","DST","9","DST20","192","183","139","269","","195.8"
"215","Roschon Johnson","CHI","5","RB60","","205","271","184","","202.0"
"216","Tyler Loop","BAL","7","K15","170","181","206","253","","202.5"
"217","Arizona Cardinals","DST","8","DST21","200","","150","243","","203.8"
"218","New England Patriots","DST","14","DST22","146","222","190","259","","204.3"
"219","Cade Otton","TB","9","TE24","226","206","201","190","","205.8"
"220","Sam Darnold","SEA","8","QB28","209","210","198","208","","206.3"
"221","Brandon McManus","GB","5","K16","202","","202","228","","207.0"
"222","DeMario Douglas","NE","14","WR72","","203","279","179","","209.5"
"223","Mike Gesicki","CIN","10","TE25","205","191","249","194","","209.8"
"224","Chig Okonkwo","TEN","10","TE26","195","228","234","191","","212.0"
"225","Aaron Rodgers","PIT","5","QB29","197","225","195","236","","213.3"
"226","Zack Moss","","","RB61","","296","203","203","","214.3"
"227","Joshua Palmer","BUF","7","WR73","","198","240","214","","216.5"
"228","Elijah Arroyo","SEA","8","TE27","230","195","259","202","","221.5"
"229","Blake Corum","LAR","8","RB62","","212","241","211","","222.8"
"230","Daniel Carlson","LV","8","K17","217","260","162","260","","224.8"
"231","Dalton Schultz","HOU","6","TE28","225","215","219","251","","227.5"
"232","MarShawn Lloyd","GB","5","RB63","","248","289","193","","228.0"
"233","Raheem Mostert","LV","8","RB64","","241","235","245","","228.3"
"234","Will Reichard","MIN","6","K18","221","262","196","263","","235.5"
"235","DJ Giddens","IND","11","RB65","","234","300","195","","236.8"
"236","Jake Moody","SF","14","K19","222","259","200","268","","237.3"
"237","Will Shipley","PHI","9","RB66","","231","326","212","","239.8"
"238","Taysom Hill","NO","11","TE29","259","297","269","","","243.0"
"239","Woody Marks","HOU","6","RB67","","235","395","172","","253.8"
"240","Isaac TeSlaa","DET","8","WR74","257","269","244","262","","258.0"
"241","Jarquez Hunter","LAR","8","RB68","","214","462","178","","265.0"
"242","Kendre Miller","NO","11","RB69","","282","366","252","","270.0"
"243","Dontayvion Wicks","GB","5","WR75","288","288","294","213","","270.8"
"244","Cincinnati Bengals","DST","10","DST23","223","","102","264","","196.3"
"245","Mason Taylor","NYJ","9","TE30","448","200","257","197","","275.5"
"246","Cleveland Browns","DST","9","DST24","220","","127","266","","204.3"
"247","Shedeur Sanders","CLE","9","QB30","198","227","221","","","215.3"
"248","Indianapolis Colts","DST","11","DST25","166","276","223","","","221.7"
"249","Miles Sanders","DAL","10","RB70","","232","255","181","","222.7"
"250","Dont'e Thornton Jr.","LV","8","WR76","","186","260","240","","228.7"
"251","Audric Estime","DEN","12","RB71","350","302","335","207","","298.5"
"252","Jalen Royals","KC","10","WR77","290","239","432","234","","298.8"
"253","Tyler Lockett","TEN","10","WR78","231","233","232","","","232.0"
"254","Joshua Karty","LAR","8","K20","228","","210","265","","234.3"
"255","Calvin Austin III","PIT","5","WR79","","230","256","","","237.0"
"256","Alec Pierce","IND","11","WR80","","229","242","248","","239.7"
"257","Jaxson Dart","NYG","14","QB31","224","243","254","","","240.3"
"258","Las Vegas Raiders","DST","8","DST26","235","267","220","","","240.7"
"259","Cole Kmet","CHI","5","TE31","240","257","225","","","240.7"
"260","Russell Wilson","NYG","14","QB32","245","249","230","","","241.3"
"261","Miami Dolphins","DST","12","DST27","249","266","215","","","243.3"
"262","Elijah Mitchell","KC","10","RB72","","273","258","201","","244.0"
"263","Jaleel McLaughlin","DEN","12","RB73","","301","168","270","","246.3"
"264","Kyle Monangai","CHI","5","RB74","","244","327","170","","247.0"
"265","New Orleans Saints","DST","11","DST28","242","268","239","","","249.7"
"266","Jacksonville Jaguars","DST","8","DST29","238","278","243","","","253.0"
"267","Andrei Iosivas","CIN","10","WR81","","274","277","217","","256.0"
"268","Justin Tucker","","","K21","218","270","285","","","257.7"
"269","Trevor Etienne","CAR","14","RB75","","292","262","221","","258.3"
"270","Tahj Brooks","CIN","10","RB76","382","238","460","198","","319.5"
"271","Ja'Tavion Sanders","CAR","14","TE32","277","247","273","","","265.7"
"272","Noah Gray","KC","10","TE33","265","284","248","","","265.7"
"273","Jalen Milroe","SEA","8","QB33","244","272","282","","","266.0"
"274","Tyler Higbee","LAR","8","TE34","246","291","261","","","266.0"
"275","Tennessee Titans","DST","10","DST30","268","264","268","","","266.7"
"276","Darius Slayton","NYG","14","WR82","","253","321","231","","268.3"
"277","Brashard Smith","KC","10","RB77","","236","373","219","","276.0"
"278","Jordan James","SF","14","RB78","","254","337","237","","276.0"
"279","Noah Fant","CIN","10","TE35","280","304","247","","","277.0"
"280","Jaylin Noel","HOU","6","WR83","","237","354","254","","281.7"
"281","Terrance Ferguson","LAR","8","TE36","287","242","318","","","282.3"
"282","Keaton Mitchell","BAL","7","RB79","","271","334","246","","283.7"
"283","Ollie Gordon II","MIA","12","RB80","","290","328","235","","284.3"
"284","A.J. Dillon","PHI","9","RB81","349","","292","216","","285.7"
"285","Dyami Brown","JAC","8","WR84","","246","364","247","","285.7"
"286","Pat Bryant","DEN","12","WR85","","209","394","255","","286.0"
"287","Joe Flacco","CLE","9","QB34","291","280","291","","","287.3"
"288","Cairo Santos","CHI","5","K22","174","","226","","","200.0"
"289","Jason Myers","SEA","8","K23","232","","181","","","206.5"
"290","Troy Franklin","DEN","12","WR86","307","295","342","","","314.7"
"291","Atlanta Falcons","DST","5","DST31","233","","217","","","225.0"
"292","Samaje Perine","CIN","10","RB82","","","307","","","232.0"
"293","Devin Neal","NO","11","RB83","","216","535","249","","333.3"
"294","Tory Horton","SEA","8","WR87","312","277","378","","","322.3"
"295","Theo Johnson","NYG","14","TE37","396","252","336","","","328.0"
"296","Cam Little","JAC","8","K24","254","","231","","","242.5"
"297","Michael Mayer","LV","8","TE38","388","306","295","","","329.7"
