"Rank","Player","Team","Bye","POS","ESPN","Sleeper","NFL","RTSports","FFC","AVG"
"298","Dawson Knox","BUF","7","TE39","241","","251","","","246.0"
"299","Roman Wilson","PIT","5","WR88","348","258","390","","","332.0"
"300","Blake Grupe","NO","11","K25","262","","236","","","249.0"
"301","Tank Dell","HOU","6","WR89","255","","245","","","250.0"
"302","Carolina Panthers","DST","14","DST32","227","","274","","","250.5"
"303","KaVontae Turpin","DAL","10","WR90","267","","237","","","252.0"
"304","Alexander Mattison","MIA","12","RB84","","","332","180","","256.0"
"305","Graham Gano","NYG","14","K26","247","","267","","","257.0"
"306","Andy Borregales","NE","14","K27","248","","266","","","257.0"
"307","Kayshon Boutte","NE","14","WR91","329","300","388","","","339.0"
"308","Jimmy Horn Jr.","CAR","14","WR92","243","","280","","","261.5"
"309","Kirk Cousins","ATL","5","QB35","263","","264","","","263.5"
"310","Dustin Hopkins","CLE","9","K28","250","","281","","","265.5"
"311","Antonio Gibson","NE","14","RB85","","","308","230","","269.0"
"312","Juwan Johnson","NO","11","TE40","","255","284","","","269.5"
"313","Jahan Dotson","PHI","9","WR93","252","","293","","","272.5"
"314","Elic Ayomanor","TEN","10","WR94","","240","311","","","275.5"
"315","JuJu Smith-Schuster","KC","10","WR95","276","","275","","","275.5"
"316","Sean Tucker","TB","9","RB86","","","325","238","","281.5"
"317","Diontae Johnson","CLE","9","WR96","","289","278","","","283.5"
"318","Tyler Conklin","LAC","12","TE41","","299","270","","","284.5"
"319","Luke McCaffrey","WAS","12","WR97","275","","297","","","286.0"
"320","AJ Barner","SEA","8","TE42","283","","290","","","286.5"
"321","Luke Musgrave","GB","5","TE43","264","","310","","","287.0"
"322","Joey Slye","TEN","10","K29","278","","298","","","288.0"
"323","Xavier Restrepo","TEN","10","WR98","367","279","431","","","359.0"
"324","Michael Wilson","ARI","8","WR99","","251","333","","","292.0"
"325","Ray-Ray McCloud III","ATL","5","WR100","","","319","267","","293.0"
"326","Tim Patrick","DET","8","WR101","285","","301","","","293.0"
"327","Hunter Renfrow","CAR","14","WR102","251","","341","","","296.0"
"328","Marquez Valdes-Scantling","SEA","8","WR103","","293","303","","","298.0"
"329","Jalen Coker","CAR","14","WR104","","245","353","","","299.0"
"330","Chad Ryland","ARI","8","K30","326","","272","","","299.0"
"331","Tutu Atwell","LAR","8","WR105","","298","304","","","301.0"
"332","Tyler Shough","NO","11","QB36","","275","329","","","302.0"
"333","Jermaine Burton","CIN","10","WR106","344","307","453","","","368.0"
"334","Joe Milton III","DAL","10","QB37","289","","316","","","302.5"
"335","Christian Watson","GB","5","WR107","","283","323","","","303.0"
"336","Adonai Mitchell","IND","11","WR108","","256","351","","","303.5"
"337","Daniel Jones","IND","11","QB38","","287","320","","","303.5"
"338","Harold Fannin Jr.","CLE","9","TE44","325","285","530","","","380.0"
"339","Will Dissly","LAC","12","TE45","328","","283","","","305.5"
"340","Parker Romo","NE","14","K31","292","","324","","","308.0"
"341","Grant Calcaterra","PHI","9","TE46","311","","305","","","308.0"
"342","Elijah Moore","BUF","7","WR109","322","","299","","","310.5"
"343","Will Howard","PIT","5","QB39","293","","330","","","311.5"
"344","Jameis Winston","NYG","14","QB40","286","","338","","","312.0"
"345","Spencer Shrader","IND","11","K32","313","","317","","","315.0"
"346","Brock Wright","DET","8","TE47","330","","313","","","321.5"
"347","Darnell Washington","PIT","5","TE48","338","","306","","","322.0"
"348","Ryan Fitzgerald","CAR","14","K33","273","","372","","","322.5"
"349","Austin Hooper","NE","14","TE49","308","","340","","","324.0"
"350","Zamir White","LV","8","RB87","271","","384","","","327.5"
"351","Harrison Mevis","NYJ","9","K34","269","","392","","","330.5"
"352","Deshaun Watson","CLE","9","QB41","260","","403","","","331.5"
"353","Jake Bobo","SEA","8","WR110","294","","370","","","332.0"
"354","Nick Folk","NYJ","9","K35","270","","398","","","334.0"
"355","Odell Beckham Jr.","","","WR111","274","","399","","","336.5"
"356","Joshua Dobbs","NE","14","QB42","299","","375","","","337.0"
"357","Tanner McKee","PHI","9","QB43","310","","367","","","338.5"
"358","Josh Oliver","MIN","6","TE50","318","","360","","","339.0"
"359","Jordan Whittington","LAR","8","WR112","","294","389","","","341.5"
"360","Sterling Shepard","TB","9","WR113","346","","339","","","342.5"
"361","Amari Cooper","","","WR114","","250","436","","","343.0"
"362","Dameon Pierce","HOU","6","RB88","397","","296","","","346.5"
"363","Kalif Raymond","DET","8","WR115","337","","356","","","346.5"
"364","Ty Chandler","MIN","6","RB89","332","","365","","","348.5"
"365","Mack Hollins","NE","14","WR116","345","","358","","","351.5"
"366","Jermar Jefferson","TEN","10","RB90","266","","445","","","355.5"
"367","Trey Lance","LAC","12","QB44","296","","415","","","355.5"
"368","Quinn Ewers","MIA","12","QB45","315","","396","","","355.5"
"369","Craig Reynolds","DET","8","RB91","353","","361","","","357.0"
"370","Robert Woods","PIT","5","WR117","343","","374","","","358.5"
"371","Tylan Wallace","BAL","7","WR118","336","","383","","","359.5"
"372","Matthew Wright","CAR","14","K36","399","","322","","","360.5"
"373","Mac Jones","SF","14","QB46","360","","363","","","361.5"
"374","J.J. Taylor","HOU","6","RB92","362","","362","","","362.0"
"375","Hendon Hooker","DET","8","QB47","304","","423","","","363.5"
"376","Malik Willis","GB","5","QB48","309","","418","","","363.5"
"377","Carson Steele","KC","10","RB93","378","","352","","","365.0"
"378","Jude McAtamney","NYG","14","K37","272","","459","","","365.5"
"379","Drew Lock","SEA","8","QB49","389","","344","","","366.5"
"380","Greg Joseph","","","K38","356","","379","","","367.5"
"381","Kyle Juszczyk","SF","14","RB94","","","238","","","238.0"
"382","Andy Dalton","CAR","14","QB50","341","","397","","","369.0"
"383","Luke Schoonmaker","DAL","10","TE51","319","","422","","","370.5"
"384","Mecole Hardman Jr.","GB","5","WR119","363","","380","","","371.5"
"385","Ben Sinnott","WAS","12","TE52","","286","458","","","372.0"
"386","Jalin Hyatt","NYG","14","WR120","320","","424","","","372.0"
"387","Devin Singletary","NYG","14","RB95","","","252","","","252.0"
"388","Deuce Vaughn","DAL","10","RB96","369","","385","","","377.0"
"389","Mitchell Trubisky","BUF","7","QB51","317","","438","","","377.5"
"390","Olamide Zaccheaus","CHI","5","WR121","374","","381","","","377.5"
"391","Cooper Rush","BAL","7","QB52","316","","440","","","378.0"
"392","Caden Davis","BUF","7","K39","256","","536","","","396.0"
"393","Elijah Higgins","ARI","8","TE53","410","","347","","","378.5"
"394","Jordan Travis","","","QB53","258","","","","","258.0"
"395","KeAndre Lambert-Smith","LAC","12","WR122","261","","538","","","399.5"
"396","Jalen Nailor","MIN","6","WR123","453","","314","","","383.5"
"397","Kadarius Toney","","","WR124","321","","446","","","383.5"
"398","Kenneth Gainwell","PIT","5","RB97","","","276","","","276.0"
"399","Carson Wentz","","","QB54","375","","401","","","388.0"
"400","Tez Johnson","TB","9","WR125","334","","443","","","388.5"
"401","Aidan O'Connell","LV","8","QB55","391","","387","","","389.0"
"402","John Samuel Shenker","","","TE54","279","","","","","279.0"
"403","Scott Matlock","LAC","12","DT1","281","","","","","281.0"
"404","Kendrick Bourne","NE","14","WR126","376","","405","","","390.5"
"405","Oronde Gadsden II","LAC","12","TE55","","281","539","","","410.0"
"406","Ben DiNucci","","","QB56","284","","","","","284.0"
"407","Ainias Smith","PHI","9","WR127","413","","371","","","392.0"
"408","Patrick Ricard","BAL","7","RB98","379","","406","","","392.5"
"409","Curtis Samuel","BUF","7","WR128","381","","404","","","392.5"
"410","Jalen Tolbert","DAL","10","WR129","","","287","","","287.0"
"411","Tre Tucker","LV","8","WR130","","","288","","","288.0"
"412","Connor Heyward","PIT","5","TE56","442","","346","","","394.0"
"413","Jimmy Garoppolo","LAR","8","QB57","355","","435","","","395.0"
"414","Devaughn Vele","DEN","12","WR131","444","","350","","","397.0"
"415","Equanimeous St. Brown","SF","14","WR132","295","","561","","","428.0"
"416","Nathan Rourke","","","QB58","297","","","","","297.0"
"417","LaJohntay Wester","BAL","7","WR133","298","","529","","","413.5"
"418","Dalvin Cook","","","RB99","300","","","","","300.0"
"419","Tommy DeVito","NYG","14","QB59","301","","513","","","407.0"
"420","Ezekiel Elliott","","","RB100","302","","","","","302.0"
"421","Allen Lazard","NYJ","9","WR134","","","302","","","302.0"
"422","Mason Crosby","","","K40","303","","","","","303.0"
"423","Darius Hagans","","","RB101","","303","","","","303.0"
"424","Jaylin Lane","WAS","12","WR135","323","","480","","","401.5"
"425","Demarcus Robinson","SF","14","WR136","449","","355","","","402.0"
"426","Julio Jones","","","WR137","305","","","","","305.0"
"427","Jeff Driskel","","","QB60","","305","","","","305.0"
"428","Matt Barkley","","","QB61","306","","","","","306.0"
"429","Mason Rudolph","PIT","5","QB62","366","","441","","","403.5"
"430","Allen Robinson","II","","WR138","","308","","","","308.0"
"431","Nick Westbrook-Ikhine","MIA","12","WR139","","","309","","","309.0"
"432","Brandin Cooks","NO","11","WR140","","","312","","","312.0"
"433","Max Duggan","","","QB63","314","","","","","314.0"
"434","Mitchell Evans","CAR","14","TE57","324","","856","","","590.0"
"435","Damien Martinez","SEA","8","RB102","416","","409","","","412.5"
"436","DeWayne McBride","","","RB103","327","","","","","327.0"
"437","David Moore","CAR","14","WR141","468","","359","","","413.5"
"438","Marcus Mariota","WAS","12","QB64","429","","400","","","414.5"
"439","Jarrett Stidham","DEN","12","QB65","422","","408","","","415.0"
"440","Ty Johnson","BUF","7","RB104","","","331","","","331.0"
"441","Johnny Wilson","PHI","9","WR142","333","","680","","","506.5"
"442","Lil'Jordan Humphrey","NYG","14","WR143","357","","477","","","417.0"
"443","Devontez Walker","BAL","7","WR144","335","","666","","","500.5"
"444","Sione Vaki","DET","8","RB105","383","","454","","","418.5"
"445","Zane Gonzalez","","","K41","372","","467","","","419.5"
"446","Tyson Bagent","CHI","5","QB66","339","","646","","","492.5"
"447","Teddy Bridgewater","TB","9","QB67","340","","","","","340.0"
"448","Daniel Bellinger","NYG","14","TE58","392","","448","","","420.0"
"449","Julian Hill","MIA","12","TE59","472","","369","","","420.5"
"450","D.J. Montgomery","IND","11","WR145","400","","442","","","421.0"
"451","Stetson Bennett IV","LAR","8","QB68","342","","636","","","489.0"
"452","Spencer Rattler","NO","11","QB69","","","343","","","343.0"
"453","Drew Sample","CIN","10","TE60","","","345","","","345.0"
"454","Zach Wilson","MIA","12","QB70","347","","779","","","563.0"
"455","Emanuel Wilson","GB","5","RB106","","","349","","","349.0"
"456","C.J. Ham","MIN","6","RB107","412","","437","","","424.5"
"457","Ja'Corey Brooks","WAS","12","WR146","351","","","","","351.0"
"458","Frank Gore Jr.","BUF","7","RB108","423","","429","","","426.0"
"459","Savion Williams","GB","5","WR147","352","","714","","","533.0"
"460","Adam Trautman","DEN","12","TE61","440","","413","","","426.5"
"461","Noah Brown","WAS","12","WR148","","","357","","","357.0"
"462","Donovan Peoples-Jones","NO","11","WR149","358","","584","","","471.0"
"463","Eddy Pineiro","","","K42","359","","559","","","459.0"
"464","John Ross","","","WR150","361","","","","","361.0"
"465","Cade York","","","K43","445","","416","","","430.5"
"466","Tai Felton","MIN","6","WR151","364","","534","","","449.0"
"467","Julius Chestnut","TEN","10","RB109","365","","501","","","433.0"
"468","Jaren Hall","","","QB71","368","","","","","368.0"
"469","E.J. Jenkins","PHI","9","TE62","","","368","","","368.0"
"470","Raheem Blackshear","CAR","14","RB110","370","","502","","","436.0"
"471","Gavin Bartholomew","MIN","6","TE63","371","","727","","","549.0"
"472","Jermaine Jackson","","","WR152","373","","","","","373.0"
"473","Mo Alie-Cox","IND","11","TE64","","","376","","","376.0"
"474","Justin Watson","HOU","6","WR153","","","377","","","377.0"
"475","Efton Chism III","NE","14","WR154","377","","731","","","554.0"
"476","Clyde Edwards-Helaire","NO","11","RB111","","","382","","","382.0"
"477","Leonard Fournette","","","RB112","384","","","","","384.0"
"478","Damien Harris","","","RB113","385","","","","","385.0"
"479","Darrell Henderson Jr.","","","RB114","386","","","","","386.0"
"480","Parker Washington","JAC","8","WR155","","","386","","","386.0"
"481","Louis Rees-Zammit","","","RB115","387","","671","","","529.0"
"482","Aaron Shampklin","","","RB116","390","","","","","390.0"
"483","Jacob Cowing","SF","14","WR156","","","391","","","391.0"
"484","Brandon Allen","TEN","10","QB72","426","","466","","","446.0"
"485","Melvin Gordon","III","","RB117","393","","","","","393.0"
"486","Khalil Herbert","IND","11","RB118","408","","485","","","446.5"
"487","Sam Howell","MIN","6","QB73","394","","500","","","447.0"
"488","Tommy Tremble","CAR","14","TE65","480","","414","","","447.0"
"489","Matt Prater","","","K44","398","","542","","","470.0"
"490","Cam Akers","NO","11","RB119","489","","411","","","450.0"
"491","Jacob Kibodi","","","RB120","401","","","","","401.0"
"492","Jeremy McNichols","WAS","12","RB121","","","402","","","402.0"
"493","Trey Palmer","TB","9","WR157","477","","425","","","451.0"
"494","Dallin Holker","","","TE66","402","","836","","","619.0"
"495","Baylor Cupp","BAL","7","TE67","403","","824","","","613.5"
"496","Tanner Brown","","","K45","404","","","","","404.0"
"497","Jalen Reagor","LAC","12","WR158","405","","589","","","497.0"
"498","Phillip Dorsett II","LV","8","WR159","406","","","","","406.0"
"499","Greg Dortch","ARI","8","WR160","","","407","","","407.0"
"500","Travis Homer","CHI","5","RB122","431","","476","","","453.5"
"501","Terrace Marshall Jr.","PHI","9","WR161","407","","597","","","502.0"
"502","Israel Abanikanda","GB","5","RB123","409","","641","","","525.0"
"503","Darrynton Evans","BUF","7","RB124","","","410","","","410.0"
"504","Anthony Brown Jr.","","","QB74","411","","","","","411.0"
"505","Van Jefferson","TEN","10","WR162","","","412","","","412.0"
"506","Skyy Moore","KC","10","WR163","415","","497","","","456.0"
"507","Jake Browning","CIN","10","QB75","437","","475","","","456.0"
"508","DJ Chark Jr.","ATL","5","WR164","414","","754","","","584.0"
"509","Hassan Haskins","LAC","12","RB125","","","417","","","417.0"
"510","Laviska Shenault Jr.","BUF","7","WR165","417","","766","","","591.5"
"511","Avery Williams","PHI","9","RB126","418","","596","","","507.0"
"512","Kenny Pickett","CLE","9","QB76","","","419","","","419.0"
"513","Tyler Scott","CHI","5","WR166","419","","","","","419.0"
"514","Tyrion Davis-Price","","","RB127","","","420","","","420.0"
"515","Dorian Thompson-Robinson","PHI","9","QB77","420","","632","","","526.0"
"516","Sincere McCormick","LV","8","RB128","","","421","","","421.0"
"517","Dominic Lovett","DET","8","WR167","421","","711","","","566.0"
"518","Malik Heath","GB","5","WR168","424","","647","","","535.5"
"519","Jonathon Brooks","CAR","14","RB129","425","","813","","","619.0"
"520","Hunter Luepke","DAL","10","RB130","","","426","","","426.0"
"521","Robbie Chosen","SF","14","WR169","427","","","","","427.0"
"522","Chris Brooks","GB","5","RB131","","","427","","","427.0"
"523","Kimani Vidal","LAC","12","RB132","","","428","","","428.0"
"524","Charlie Jones","CIN","10","WR170","428","","631","","","529.5"
"525","Lenny Krieg","ATL","5","K46","","","430","","","430.0"
"526","Tom Kennedy","DET","8","WR171","430","","580","","","505.0"
"527","Tyreik McAllister","","","RB133","432","","","","","432.0"
"528","Ben Sauls","PIT","5","K47","","","433","","","433.0"
"529","Sam Ehlinger","DEN","12","QB78","433","","775","","","604.0"
"530","Greg Zuerlein","","","K48","","","434","","","434.0"
"531","Carson Strong","","","QB79","434","","","","","434.0"
"532","Matt Ammendola","","","K49","435","","","","","435.0"
"533","Cole Fotheringham","NE","14","TE68","436","","","","","436.0"
"534","Rondale Moore","MIN","6","WR172","438","","780","","","609.0"
"535","Jeremy Ruckert","NYJ","9","TE69","439","","794","","","616.5"
"536","Jamari Thrash","CLE","9","WR173","441","","815","","","628.0"
"537","Brayden Narveson","","","K50","443","","","","","443.0"
"538","Colby Parkinson","LAR","8","TE70","","","444","","","444.0"
"539","Ian Thomas","LV","8","TE71","474","","472","","","473.0"
"540","Tommy Mellott","LV","8","QB80","446","","725","","","585.5"
"541","John Metchie III","HOU","6","WR174","","","447","","","447.0"
"542","Matt Corral","","","QB81","447","","","","","447.0"
"543","Rasheen Ali","BAL","7","RB134","495","","452","","","473.5"
"544","Anders Carlson","","","K51","","","449","","","449.0"
"545","Ian Book","","","QB82","450","","","","","450.0"
"546","Davis Allen","LAR","8","TE72","","","450","","","450.0"
"547","Charlie Kolar","BAL","7","TE73","455","","495","","","475.0"
"548","Kyle McCord","PHI","9","QB83","451","","742","","","596.5"
"549","SaRodorick Thompson Jr.","","","RB135","452","","","","","452.0"
"550","Ryan Flournoy","DAL","10","WR175","454","","668","","","561.0"
"551","Mitch Van Vooren","CLE","9","WR176","","","455","","","455.0"
"552","Malik Washington","MIA","12","WR177","","","456","","","456.0"
"553","Andy Isabella","","","WR178","456","","761","","","608.5"
"554","Randy Bullock","","","K52","457","","","","","457.0"
"555","Charlie Smyth","NO","11","K53","","","457","","","457.0"
"556","Lucas Havrisik","","","K54","458","","","","","458.0"
"557","Desmond Ridder","CIN","10","QB84","465","","493","","","479.0"
"558","Isaiah Williams","CIN","10","WR179","459","","831","","","645.0"
"559","Sean Clifford","GB","5","QB85","460","","","","","460.0"
"560","Jalen White","GB","5","RB136","","","461","","","461.0"
"561","K.J. Osborn","WAS","12","WR180","461","","588","","","524.5"
"562","Malachi Corley","NYJ","9","WR181","462","","678","","","570.0"
"563","Michael Burton","DEN","12","RB137","","","463","","","463.0"
"564","LeQuint Allen Jr.","JAC","8","RB138","463","","875","","","669.0"
"565","Laquon Treadwell","IND","11","WR182","","","464","","","464.0"
"566","Xavier Smith","LAR","8","WR183","464","","639","","","551.5"
"567","Jacoby Brissett","ARI","8","QB86","","","465","","","465.0"
"568","Ryan Tannehill","","","QB87","466","","","","","466.0"
"569","Ben Skowronek","PIT","5","WR184","478","","489","","","483.5"
"570","Miles Boykin","CHI","5","WR185","467","","571","","","519.0"
"571","Jamaal Williams","","","RB139","","","468","","","468.0"
"572","Dare Ogunbowale","HOU","6","RB140","","","469","","","469.0"
"573","D.J. Williams","","","RB141","469","","842","","","655.5"
"574","Michael Gallup","WAS","12","WR186","","","470","","","470.0"
"575","Brady Russell","SEA","8","TE74","470","","651","","","560.5"
"576","Kenyan Drake","","","RB142","471","","","","","471.0"
"577","Dante Pettis","NO","11","WR187","","","471","","","471.0"
"578","Michael Badgley","","","K55","473","","","","","473.0"
"579","Foster Moreau","NO","11","TE75","","","473","","","473.0"
"580","Trayveon Williams","CLE","9","RB143","","","474","","","474.0"
"581","Riley Leonard","IND","11","QB88","475","","532","","","503.5"
"582","Irv Smith Jr.","HOU","6","TE76","476","","573","","","524.5"
"583","Giovanni Ricci","MIN","6","TE77","","","479","","","479.0"
"584","Javon Baker","NE","14","WR188","479","","674","","","576.5"
"585","Patrick Taylor Jr.","SF","14","RB144","","","481","","","481.0"
"586","Lucky Jackson","MIN","6","WR189","481","","519","","","500.0"
"587","Jonathan Ward","NYG","14","RB145","","","482","","","482.0"
"588","Ramel Keyton","","","WR190","482","","","","","482.0"
"589","Brett Maher","","","K56","483","","","","","483.0"
"590","Charlie Woerner","ATL","5","TE78","","","483","","","483.0"
"591","Kenny Yeboah","DET","8","TE79","","","484","","","484.0"
"592","Isaiah Neyor","GB","5","WR191","484","","670","","","577.0"
"593","Jimmy Graham","","","TE80","485","","","","","485.0"
"594","Chase Edmonds","","","RB146","486","","","","","486.0"
"595","Brevin Jordan","HOU","6","TE81","","","486","","","486.0"
"596","Davis Mills","HOU","6","QB89","","","487","","","487.0"
"597","Harrison Bryant","PHI","9","TE82","487","","583","","","535.0"
"598","Luke Farrell","SF","14","TE83","","","488","","","488.0"
"599","Bub Means","NO","11","WR192","488","","521","","","504.5"
"600","Trey Sermon","PIT","5","RB147","","","490","","","490.0"
"601","Anthony Gould","IND","11","WR193","490","","","","","490.0"
"602","Riley Patterson","","","K57","","","491","","","491.0"
"603","Michael Wiley","","","RB148","491","","","","","491.0"
"604","Jaret Patterson","LAC","12","RB149","","","492","","","492.0"
"605","Ben VanSumeren","PHI","9","LB1","492","","650","","","571.0"
"606","Arian Smith","NYJ","9","WR194","493","","740","","","616.5"
"607","Tyler Huntley","CLE","9","QB90","494","","","","","494.0"
"608","Tyler Badie","DEN","12","RB150","","","494","","","494.0"
"609","Tyler Goodson","IND","11","RB151","","","496","","","496.0"
"610","Cordarrelle Patterson","","","RB152","496","","543","","","519.5"
"611","Armani Rogers","","","TE84","497","","","","","497.0"
"612","Skylar Thompson","PIT","5","QB91","","","498","","","498.0"
"613","Quintez Cephus","HOU","6","WR195","498","","586","","","542.0"
